2024-06-21T22:24:14.135461+0300 | INFO | dispatcher:feed_update:172 | Update id=603727389 is handled. Duration 140 ms by bot id=6857433423
2024-06-21T22:24:15.039105+0300 | INFO | dispatcher:feed_update:172 | Update id=603727390 is handled. Duration 141 ms by bot id=6857433423
2024-06-21T22:24:16.075781+0300 | INFO | dispatcher:feed_update:172 | Update id=603727391 is handled. Duration 202 ms by bot id=6857433423
2024-06-21T22:24:16.913825+0300 | INFO | dispatcher:feed_update:172 | Update id=603727392 is handled. Duration 141 ms by bot id=6857433423
2024-06-21T22:24:19.034389+0300 | INFO | main:<module>:46 | bot interrupt
2024-06-21T22:24:19.034389+0300 | ERROR | base_events:default_exception_handler:1821 | an error occurred during closing of asynchronous generator <async_generator object Dispatcher._listen_updates at 0x000001B8F0A73600>
asyncgen: <async_generator object Dispatcher._listen_updates at 0x000001B8F0A73600>
RuntimeError: aclose(): asynchronous generator is already running
2024-06-21T22:25:18.467143+0300 | DEBUG | proactor_events:__init__:634 | Using proactor: IocpProactor
2024-06-21T22:25:18.471119+0300 | DEBUG | proactor_events:__init__:634 | Using proactor: IocpProactor
2024-06-21T22:25:18.817103+0300 | DEBUG | proactor_events:__init__:634 | Using proactor: IocpProactor
2024-06-21T22:25:18.817103+0300 | INFO | main:on_startup:13 | Bot starting...
2024-06-21T22:25:18.898154+0300 | INFO | dispatcher:start_polling:527 | Start polling
2024-06-21T22:25:19.040968+0300 | INFO | dispatcher:_polling:341 | Run polling for bot @risemarket_bot id=6857433423 - 'Rise Market'
2024-06-21T22:25:19.848360+0300 | INFO | dispatcher:feed_update:172 | Update id=603727393 is not handled. Duration 750 ms by bot id=6857433423
2024-06-21T22:25:19.848360+0300 | ERROR | __init__:exception:1574 | Cause exception while process update id=603727393 by bot id=6857433423
TelegramBadRequest: Telegram server says - Bad Request: query is too old and response timeout expired or query ID is invalid
Traceback (most recent call last):

  File "C:\Users\Администратор\PycharmProjects\RiseTgBot\main.py", line 48, in <module>
    asyncio.run(main())
    │       │   └ <function main at 0x00000263370A07C0>
    │       └ <function run at 0x000002632D7A0400>
    └ <module 'asyncio' from 'C:\\Program Files\\Python312\\Lib\\asyncio\\__init__.py'>

  File "C:\Program Files\Python312\Lib\asyncio\runners.py", line 194, in run
    return runner.run(main)
           │      │   └ <coroutine object main at 0x0000026336FC6E90>
           │      └ <function Runner.run at 0x000002632D7AF6A0>
           └ <asyncio.runners.Runner object at 0x0000026337040710>
  File "C:\Program Files\Python312\Lib\asyncio\runners.py", line 118, in run
    return self._loop.run_until_complete(task)
           │    │     │                  └ <Task pending name='Task-7' coro=<main() running at C:\Users\Администратор\PycharmProjects\RiseTgBot\main.py:43> wait_for=<Fu...
           │    │     └ <function BaseEventLoop.run_until_complete at 0x000002632D7AD300>
           │    └ <ProactorEventLoop running=True closed=False debug=False>
           └ <asyncio.runners.Runner object at 0x0000026337040710>
  File "C:\Program Files\Python312\Lib\asyncio\base_events.py", line 674, in run_until_complete
    self.run_forever()
    │    └ <function ProactorEventLoop.run_forever at 0x000002632D8809A0>
    └ <ProactorEventLoop running=True closed=False debug=False>
  File "C:\Program Files\Python312\Lib\asyncio\windows_events.py", line 322, in run_forever
    super().run_forever()
  File "C:\Program Files\Python312\Lib\asyncio\base_events.py", line 641, in run_forever
    self._run_once()
    │    └ <function BaseEventLoop._run_once at 0x000002632D7AF060>
    └ <ProactorEventLoop running=True closed=False debug=False>
  File "C:\Program Files\Python312\Lib\asyncio\base_events.py", line 1987, in _run_once
    handle._run()
    │      └ <function Handle._run at 0x000002632D6F9620>
    └ <Handle Task.task_wakeup(<Future finished result=None>)>
  File "C:\Program Files\Python312\Lib\asyncio\events.py", line 88, in _run
    self._context.run(self._callback, *self._args)
    │    │            │    │           │    └ <member '_args' of 'Handle' objects>
    │    │            │    │           └ <Handle Task.task_wakeup(<Future finished result=None>)>
    │    │            │    └ <member '_callback' of 'Handle' objects>
    │    │            └ <Handle Task.task_wakeup(<Future finished result=None>)>
    │    └ <member '_context' of 'Handle' objects>
    └ <Handle Task.task_wakeup(<Future finished result=None>)>
> File "C:\Users\Администратор\AppData\Local\pypoetry\Cache\virtualenvs\risetgbot-tWtPj_Ae-py3.12\Lib\site-packages\aiogram\dispatcher\dispatcher.py", line 309, in _process_update
    response = await self.feed_update(bot, update, **kwargs)
                     │    │           │    │         └ {'dispatcher': <Dispatcher '0x26335178860'>, 'bots': (<aiogram.client.bot.Bot object at 0x000002632DEB1940>,)}
                     │    │           │    └ Update(update_id=603727393, message=None, edited_message=None, channel_post=None, edited_channel_post=None, business_connecti...
                     │    │           └ <aiogram.client.bot.Bot object at 0x000002632DEB1940>
                     │    └ <function Dispatcher.feed_update at 0x0000026334BDF6A0>
                     └ <Dispatcher '0x26335178860'>
  File "C:\Users\Администратор\AppData\Local\pypoetry\Cache\virtualenvs\risetgbot-tWtPj_Ae-py3.12\Lib\site-packages\aiogram\dispatcher\dispatcher.py", line 158, in feed_update
    response = await self.update.wrap_outer_middleware(
                     │    │      └ <function TelegramEventObserver.wrap_outer_middleware at 0x0000026334BDE200>
                     │    └ <aiogram.dispatcher.event.telegram.TelegramEventObserver object at 0x000002632FF4B530>
                     └ <Dispatcher '0x26335178860'>
  File "C:\Users\Администратор\AppData\Local\pypoetry\Cache\virtualenvs\risetgbot-tWtPj_Ae-py3.12\Lib\site-packages\aiogram\dispatcher\middlewares\error.py", line 25, in __call__
    return await handler(event, data)
                 │       │      └ {'dispatcher': <Dispatcher '0x26335178860'>, 'bots': (<aiogram.client.bot.Bot object at 0x000002632DEB1940>,), 'bot': <aiogra...
                 │       └ Update(update_id=603727393, message=None, edited_message=None, channel_post=None, edited_channel_post=None, business_connecti...
                 └ functools.partial(<aiogram.dispatcher.middlewares.user_context.UserContextMiddleware object at 0x000002632FF4B680>, functools...
  File "C:\Users\Администратор\AppData\Local\pypoetry\Cache\virtualenvs\risetgbot-tWtPj_Ae-py3.12\Lib\site-packages\aiogram\dispatcher\middlewares\user_context.py", line 49, in __call__
    return await handler(event, data)
                 │       │      └ {'dispatcher': <Dispatcher '0x26335178860'>, 'bots': (<aiogram.client.bot.Bot object at 0x000002632DEB1940>,), 'bot': <aiogra...
                 │       └ Update(update_id=603727393, message=None, edited_message=None, channel_post=None, edited_channel_post=None, business_connecti...
                 └ functools.partial(<aiogram.fsm.middleware.FSMContextMiddleware object at 0x000002632FF4B650>, <function TelegramEventObserver...
  File "C:\Users\Администратор\AppData\Local\pypoetry\Cache\virtualenvs\risetgbot-tWtPj_Ae-py3.12\Lib\site-packages\aiogram\fsm\middleware.py", line 42, in __call__
    return await handler(event, data)
                 │       │      └ {'dispatcher': <Dispatcher '0x26335178860'>, 'bots': (<aiogram.client.bot.Bot object at 0x000002632DEB1940>,), 'bot': <aiogra...
                 │       └ Update(update_id=603727393, message=None, edited_message=None, channel_post=None, edited_channel_post=None, business_connecti...
                 └ <function TelegramEventObserver.trigger at 0x00000263370A3A60>
  File "C:\Users\Администратор\AppData\Local\pypoetry\Cache\virtualenvs\risetgbot-tWtPj_Ae-py3.12\Lib\site-packages\aiogram\dispatcher\event\telegram.py", line 121, in trigger
    return await wrapped_inner(event, kwargs)
                 │             │      └ {'dispatcher': <Dispatcher '0x26335178860'>, 'bots': (<aiogram.client.bot.Bot object at 0x000002632DEB1940>,), 'bot': <aiogra...
                 │             └ Update(update_id=603727393, message=None, edited_message=None, channel_post=None, edited_channel_post=None, business_connecti...
                 └ <function CallableObject.call at 0x00000263370A4680>
  File "C:\Users\Администратор\AppData\Local\pypoetry\Cache\virtualenvs\risetgbot-tWtPj_Ae-py3.12\Lib\site-packages\aiogram\dispatcher\event\handler.py", line 43, in call
    return await wrapped()
                 └ functools.partial(<bound method Dispatcher._listen_update of <Dispatcher '0x26335178860'>>, Update(update_id=603727393, messa...
  File "C:\Users\Администратор\AppData\Local\pypoetry\Cache\virtualenvs\risetgbot-tWtPj_Ae-py3.12\Lib\site-packages\aiogram\dispatcher\dispatcher.py", line 276, in _listen_update
    return await self.propagate_event(update_type=update_type, event=event, **kwargs)
                 │    │                           │                  │        └ {'dispatcher': <Dispatcher '0x26335178860'>, 'bots': (<aiogram.client.bot.Bot object at 0x000002632DEB1940>,), 'bot': <aiogra...
                 │    │                           │                  └ CallbackQuery(id='1394406499897989829', from_user=User(id=324660562, is_bot=False, first_name='Avaritia', last_name=None, use...
                 │    │                           └ 'callback_query'
                 │    └ <function Router.propagate_event at 0x0000026334BDECA0>
                 └ <Dispatcher '0x26335178860'>
  File "C:\Users\Администратор\AppData\Local\pypoetry\Cache\virtualenvs\risetgbot-tWtPj_Ae-py3.12\Lib\site-packages\aiogram\dispatcher\router.py", line 142, in propagate_event
    return await observer.wrap_outer_middleware(_wrapped, event=event, data=kwargs)
                 │        │                     │               │           └ {'dispatcher': <Dispatcher '0x26335178860'>, 'bots': (<aiogram.client.bot.Bot object at 0x000002632DEB1940>,), 'bot': <aiogra...
                 │        │                     │               └ CallbackQuery(id='1394406499897989829', from_user=User(id=324660562, is_bot=False, first_name='Avaritia', last_name=None, use...
                 │        │                     └ <function Router.propagate_event.<locals>._wrapped at 0x00000263370A4E00>
                 │        └ <function TelegramEventObserver.wrap_outer_middleware at 0x0000026334BDE200>
                 └ <aiogram.dispatcher.event.telegram.TelegramEventObserver object at 0x000002632FF48650>

  File "C:\Users\Администратор\PycharmProjects\RiseTgBot\bot\middlewares\l10n.py", line 22, in __call__
    return await handler(event, data)
                 │       │      └ {'dispatcher': <Dispatcher '0x26335178860'>, 'bots': (<aiogram.client.bot.Bot object at 0x000002632DEB1940>,), 'bot': <aiogra...
                 │       └ CallbackQuery(id='1394406499897989829', from_user=User(id=324660562, is_bot=False, first_name='Avaritia', last_name=None, use...
                 └ <function Router.propagate_event.<locals>._wrapped at 0x00000263370A4F40>

  File "C:\Users\Администратор\AppData\Local\pypoetry\Cache\virtualenvs\risetgbot-tWtPj_Ae-py3.12\Lib\site-packages\aiogram\dispatcher\router.py", line 137, in _wrapped
    return await self._propagate_event(
                 │    └ <function Router._propagate_event at 0x0000026334BDED40>
                 └ <Dispatcher '0x26335178860'>
  File "C:\Users\Администратор\AppData\Local\pypoetry\Cache\virtualenvs\risetgbot-tWtPj_Ae-py3.12\Lib\site-packages\aiogram\dispatcher\router.py", line 170, in _propagate_event
    response = await router.propagate_event(update_type=update_type, event=event, **kwargs)
                     │      │                           │                  │        └ {'dispatcher': <Dispatcher '0x26335178860'>, 'bots': (<aiogram.client.bot.Bot object at 0x000002632DEB1940>,), 'bot': <aiogra...
                     │      │                           │                  └ CallbackQuery(id='1394406499897989829', from_user=User(id=324660562, is_bot=False, first_name='Avaritia', last_name=None, use...
                     │      │                           └ 'callback_query'
                     │      └ <function Router.propagate_event at 0x0000026334BDECA0>
                     └ <Router 'bot.handlers'>
  File "C:\Users\Администратор\AppData\Local\pypoetry\Cache\virtualenvs\risetgbot-tWtPj_Ae-py3.12\Lib\site-packages\aiogram\dispatcher\router.py", line 142, in propagate_event
    return await observer.wrap_outer_middleware(_wrapped, event=event, data=kwargs)
                 │        │                     │               │           └ {'dispatcher': <Dispatcher '0x26335178860'>, 'bots': (<aiogram.client.bot.Bot object at 0x000002632DEB1940>,), 'bot': <aiogra...
                 │        │                     │               └ CallbackQuery(id='1394406499897989829', from_user=User(id=324660562, is_bot=False, first_name='Avaritia', last_name=None, use...
                 │        │                     └ <function Router.propagate_event.<locals>._wrapped at 0x00000263370A4FE0>
                 │        └ <function TelegramEventObserver.wrap_outer_middleware at 0x0000026334BDE200>
                 └ <aiogram.dispatcher.event.telegram.TelegramEventObserver object at 0x0000026337095340>
  File "C:\Users\Администратор\AppData\Local\pypoetry\Cache\virtualenvs\risetgbot-tWtPj_Ae-py3.12\Lib\site-packages\aiogram\dispatcher\router.py", line 137, in _wrapped
    return await self._propagate_event(
                 │    └ <function Router._propagate_event at 0x0000026334BDED40>
                 └ <Router 'bot.handlers'>
  File "C:\Users\Администратор\AppData\Local\pypoetry\Cache\virtualenvs\risetgbot-tWtPj_Ae-py3.12\Lib\site-packages\aiogram\dispatcher\router.py", line 170, in _propagate_event
    response = await router.propagate_event(update_type=update_type, event=event, **kwargs)
                     │      │                           │                  │        └ {'dispatcher': <Dispatcher '0x26335178860'>, 'bots': (<aiogram.client.bot.Bot object at 0x000002632DEB1940>,), 'bot': <aiogra...
                     │      │                           │                  └ CallbackQuery(id='1394406499897989829', from_user=User(id=324660562, is_bot=False, first_name='Avaritia', last_name=None, use...
                     │      │                           └ 'callback_query'
                     │      └ <function Router.propagate_event at 0x0000026334BDECA0>
                     └ <Router 'bot.handlers.farmers'>
  File "C:\Users\Администратор\AppData\Local\pypoetry\Cache\virtualenvs\risetgbot-tWtPj_Ae-py3.12\Lib\site-packages\aiogram\dispatcher\router.py", line 142, in propagate_event
    return await observer.wrap_outer_middleware(_wrapped, event=event, data=kwargs)
                 │        │                     │               │           └ {'dispatcher': <Dispatcher '0x26335178860'>, 'bots': (<aiogram.client.bot.Bot object at 0x000002632DEB1940>,), 'bot': <aiogra...
                 │        │                     │               └ CallbackQuery(id='1394406499897989829', from_user=User(id=324660562, is_bot=False, first_name='Avaritia', last_name=None, use...
                 │        │                     └ <function Router.propagate_event.<locals>._wrapped at 0x00000263370A5080>
                 │        └ <function TelegramEventObserver.wrap_outer_middleware at 0x0000026334BDE200>
                 └ <aiogram.dispatcher.event.telegram.TelegramEventObserver object at 0x0000026337094230>
  File "C:\Users\Администратор\AppData\Local\pypoetry\Cache\virtualenvs\risetgbot-tWtPj_Ae-py3.12\Lib\site-packages\aiogram\dispatcher\router.py", line 137, in _wrapped
    return await self._propagate_event(
                 │    └ <function Router._propagate_event at 0x0000026334BDED40>
                 └ <Router 'bot.handlers.farmers'>
  File "C:\Users\Администратор\AppData\Local\pypoetry\Cache\virtualenvs\risetgbot-tWtPj_Ae-py3.12\Lib\site-packages\aiogram\dispatcher\router.py", line 170, in _propagate_event
    response = await router.propagate_event(update_type=update_type, event=event, **kwargs)
                     │      │                           │                  │        └ {'dispatcher': <Dispatcher '0x26335178860'>, 'bots': (<aiogram.client.bot.Bot object at 0x000002632DEB1940>,), 'bot': <aiogra...
                     │      │                           │                  └ CallbackQuery(id='1394406499897989829', from_user=User(id=324660562, is_bot=False, first_name='Avaritia', last_name=None, use...
                     │      │                           └ 'callback_query'
                     │      └ <function Router.propagate_event at 0x0000026334BDECA0>
                     └ <Router 'bot.handlers.farmers.inventory_handlers'>
  File "C:\Users\Администратор\AppData\Local\pypoetry\Cache\virtualenvs\risetgbot-tWtPj_Ae-py3.12\Lib\site-packages\aiogram\dispatcher\router.py", line 142, in propagate_event
    return await observer.wrap_outer_middleware(_wrapped, event=event, data=kwargs)
                 │        │                     │               │           └ {'dispatcher': <Dispatcher '0x26335178860'>, 'bots': (<aiogram.client.bot.Bot object at 0x000002632DEB1940>,), 'bot': <aiogra...
                 │        │                     │               └ CallbackQuery(id='1394406499897989829', from_user=User(id=324660562, is_bot=False, first_name='Avaritia', last_name=None, use...
                 │        │                     └ <function Router.propagate_event.<locals>._wrapped at 0x00000263370A51C0>
                 │        └ <function TelegramEventObserver.wrap_outer_middleware at 0x0000026334BDE200>
                 └ <aiogram.dispatcher.event.telegram.TelegramEventObserver object at 0x0000026337042F60>
  File "C:\Users\Администратор\AppData\Local\pypoetry\Cache\virtualenvs\risetgbot-tWtPj_Ae-py3.12\Lib\site-packages\aiogram\dispatcher\router.py", line 137, in _wrapped
    return await self._propagate_event(
                 │    └ <function Router._propagate_event at 0x0000026334BDED40>
                 └ <Router 'bot.handlers.farmers.inventory_handlers'>
  File "C:\Users\Администратор\AppData\Local\pypoetry\Cache\virtualenvs\risetgbot-tWtPj_Ae-py3.12\Lib\site-packages\aiogram\dispatcher\router.py", line 162, in _propagate_event
    response = await observer.trigger(event, **kwargs)
                     │        │       │        └ {'dispatcher': <Dispatcher '0x26335178860'>, 'bots': (<aiogram.client.bot.Bot object at 0x000002632DEB1940>,), 'bot': <aiogra...
                     │        │       └ CallbackQuery(id='1394406499897989829', from_user=User(id=324660562, is_bot=False, first_name='Avaritia', last_name=None, use...
                     │        └ <function TelegramEventObserver.trigger at 0x0000026334BDE340>
                     └ <aiogram.dispatcher.event.telegram.TelegramEventObserver object at 0x0000026337042F60>
  File "C:\Users\Администратор\AppData\Local\pypoetry\Cache\virtualenvs\risetgbot-tWtPj_Ae-py3.12\Lib\site-packages\aiogram\dispatcher\event\telegram.py", line 121, in trigger
    return await wrapped_inner(event, kwargs)
                 │             │      └ {'dispatcher': <Dispatcher '0x26335178860'>, 'bots': (<aiogram.client.bot.Bot object at 0x000002632DEB1940>,), 'bot': <aiogra...
                 │             └ CallbackQuery(id='1394406499897989829', from_user=User(id=324660562, is_bot=False, first_name='Avaritia', last_name=None, use...
                 └ <function CallableObject.call at 0x00000263370A5440>
  File "C:\Users\Администратор\AppData\Local\pypoetry\Cache\virtualenvs\risetgbot-tWtPj_Ae-py3.12\Lib\site-packages\aiogram\dispatcher\event\handler.py", line 43, in call
    return await wrapped()
                 └ functools.partial(<function handle_back_inventory at 0x00000263370CEAC0>, CallbackQuery(id='1394406499897989829', from_user=U...

  File "C:\Users\Администратор\PycharmProjects\RiseTgBot\bot\handlers\farmers\inventory_handlers.py", line 38, in handle_back_inventory
    await handle_inventory(query, l10n)
          │                │      └ <fluent.runtime.fallback.FluentLocalization object at 0x0000026336EBBE90>
          │                └ CallbackQuery(id='1394406499897989829', from_user=User(id=324660562, is_bot=False, first_name='Avaritia', last_name=None, use...
          └ <function handle_inventory at 0x00000263370CE840>

  File "C:\Users\Администратор\PycharmProjects\RiseTgBot\bot\handlers\farmers\inventory_handlers.py", line 25, in handle_inventory
    await query.answer()
          │     └ <function CallbackQuery.answer at 0x000002632ECCB560>
          └ CallbackQuery(id='1394406499897989829', from_user=User(id=324660562, is_bot=False, first_name='Avaritia', last_name=None, use...

  File "C:\Users\Администратор\AppData\Local\pypoetry\Cache\virtualenvs\risetgbot-tWtPj_Ae-py3.12\Lib\site-packages\aiogram\methods\base.py", line 84, in emit
    return await bot(self)
                 │   └ AnswerCallbackQuery(callback_query_id='1394406499897989829', text=None, show_alert=None, url=None, cache_time=None)
                 └ <aiogram.client.bot.Bot object at 0x000002632DEB1940>
  File "C:\Users\Администратор\AppData\Local\pypoetry\Cache\virtualenvs\risetgbot-tWtPj_Ae-py3.12\Lib\site-packages\aiogram\client\bot.py", line 482, in __call__
    return await self.session(self, method, timeout=request_timeout)
                 │    │       │     │               └ None
                 │    │       │     └ AnswerCallbackQuery(callback_query_id='1394406499897989829', text=None, show_alert=None, url=None, cache_time=None)
                 │    │       └ <aiogram.client.bot.Bot object at 0x000002632DEB1940>
                 │    └ <aiogram.client.session.aiohttp.AiohttpSession object at 0x000002632DEB1B20>
                 └ <aiogram.client.bot.Bot object at 0x000002632DEB1940>
  File "C:\Users\Администратор\AppData\Local\pypoetry\Cache\virtualenvs\risetgbot-tWtPj_Ae-py3.12\Lib\site-packages\aiogram\client\session\base.py", line 254, in __call__
    return cast(TelegramType, await middleware(bot, method))
           │    │                   │          │    └ AnswerCallbackQuery(callback_query_id='1394406499897989829', text=None, show_alert=None, url=None, cache_time=None)
           │    │                   │          └ <aiogram.client.bot.Bot object at 0x000002632DEB1940>
           │    │                   └ functools.partial(<bound method AiohttpSession.make_request of <aiogram.client.session.aiohttp.AiohttpSession object at 0x000...
           │    └ ~TelegramType
           └ <function cast at 0x000002632D77ED40>
  File "C:\Users\Администратор\AppData\Local\pypoetry\Cache\virtualenvs\risetgbot-tWtPj_Ae-py3.12\Lib\site-packages\aiogram\client\session\aiohttp.py", line 189, in make_request
    response = self.check_response(
               │    └ <function BaseSession.check_response at 0x0000026334B432E0>
               └ <aiogram.client.session.aiohttp.AiohttpSession object at 0x000002632DEB1B20>
  File "C:\Users\Администратор\AppData\Local\pypoetry\Cache\virtualenvs\risetgbot-tWtPj_Ae-py3.12\Lib\site-packages\aiogram\client\session\base.py", line 120, in check_response
    raise TelegramBadRequest(method=method, message=description)
          │                         │               └ 'Bad Request: query is too old and response timeout expired or query ID is invalid'
          │                         └ AnswerCallbackQuery(callback_query_id='1394406499897989829', text=None, show_alert=None, url=None, cache_time=None)
          └ <class 'aiogram.exceptions.TelegramBadRequest'>

aiogram.exceptions.TelegramBadRequest: Telegram server says - Bad Request: query is too old and response timeout expired or query ID is invalid
2024-06-21T22:25:37.108967+0300 | INFO | dispatcher:start_polling:554 | Polling stopped
2024-06-21T22:25:37.109975+0300 | INFO | main:on_shutdown:32 | Bot shutdown...
2024-06-21T22:25:37.373143+0300 | INFO | dispatcher:_polling:359 | Polling stopped for bot @risemarket_bot id=6857433423 - 'Rise Market'
2024-06-21T22:25:37.374113+0300 | INFO | main:<module>:50 | Exit bot
2024-06-21T22:25:40.199280+0300 | DEBUG | proactor_events:__init__:634 | Using proactor: IocpProactor
2024-06-21T22:25:40.202281+0300 | DEBUG | proactor_events:__init__:634 | Using proactor: IocpProactor
2024-06-21T22:25:40.528747+0300 | DEBUG | proactor_events:__init__:634 | Using proactor: IocpProactor
2024-06-21T22:25:40.528747+0300 | INFO | main:on_startup:13 | Bot starting...
2024-06-21T22:25:40.606062+0300 | INFO | dispatcher:start_polling:527 | Start polling
2024-06-21T22:25:40.762395+0300 | INFO | dispatcher:_polling:341 | Run polling for bot @risemarket_bot id=6857433423 - 'Rise Market'
2024-06-21T22:25:43.354087+0300 | INFO | dispatcher:feed_update:172 | Update id=603727394 is handled. Duration 358 ms by bot id=6857433423
2024-06-21T22:25:44.425253+0300 | INFO | dispatcher:feed_update:172 | Update id=603727395 is handled. Duration 578 ms by bot id=6857433423
2024-06-21T22:25:45.038196+0300 | INFO | dispatcher:feed_update:172 | Update id=603727396 is handled. Duration 141 ms by bot id=6857433423
2024-06-21T22:25:46.101307+0300 | INFO | dispatcher:feed_update:172 | Update id=603727397 is handled. Duration 218 ms by bot id=6857433423
2024-06-21T22:25:46.909702+0300 | INFO | dispatcher:feed_update:172 | Update id=603727398 is handled. Duration 141 ms by bot id=6857433423
2024-06-21T22:25:50.855234+0300 | INFO | dispatcher:feed_update:172 | Update id=603727399 is handled. Duration 125 ms by bot id=6857433423
2024-06-21T22:25:51.738544+0300 | INFO | dispatcher:feed_update:172 | Update id=603727400 is handled. Duration 156 ms by bot id=6857433423
2024-06-21T22:25:53.260099+0300 | INFO | dispatcher:feed_update:172 | Update id=603727401 is handled. Duration 187 ms by bot id=6857433423
2024-06-21T22:25:53.748153+0300 | INFO | avg_drop_price:fetch:11 | запрос на обновление price_drop
2024-06-21T22:25:53.888907+0300 | INFO | dispatcher:feed_update:172 | Update id=603727402 is handled. Duration 202 ms by bot id=6857433423
2024-06-21T22:25:54.923170+0300 | INFO | dispatcher:feed_update:172 | Update id=603727403 is handled. Duration 296 ms by bot id=6857433423
2024-06-21T22:25:55.734290+0300 | INFO | dispatcher:feed_update:172 | Update id=603727404 is handled. Duration 250 ms by bot id=6857433423
2024-06-21T22:25:57.222301+0300 | INFO | dispatcher:feed_update:172 | Update id=603727405 is handled. Duration 187 ms by bot id=6857433423
2024-06-21T22:25:57.803991+0300 | INFO | dispatcher:feed_update:172 | Update id=603727406 is handled. Duration 172 ms by bot id=6857433423
2024-06-21T22:25:58.610087+0300 | INFO | dispatcher:feed_update:172 | Update id=603727407 is handled. Duration 125 ms by bot id=6857433423
2024-06-21T22:25:59.423125+0300 | INFO | dispatcher:start_polling:554 | Polling stopped
2024-06-21T22:25:59.423125+0300 | INFO | main:on_shutdown:32 | Bot shutdown...
2024-06-21T22:25:59.689370+0300 | INFO | dispatcher:_polling:359 | Polling stopped for bot @risemarket_bot id=6857433423 - 'Rise Market'
2024-06-21T22:25:59.690373+0300 | INFO | main:<module>:50 | Exit bot
2024-06-21T22:29:34.735384+0300 | DEBUG | proactor_events:__init__:634 | Using proactor: IocpProactor
2024-06-21T22:29:34.738313+0300 | DEBUG | proactor_events:__init__:634 | Using proactor: IocpProactor
2024-06-21T22:29:35.100526+0300 | DEBUG | proactor_events:__init__:634 | Using proactor: IocpProactor
2024-06-21T22:29:35.100526+0300 | INFO | main:on_startup:13 | Bot starting...
2024-06-21T22:29:35.189231+0300 | INFO | dispatcher:start_polling:527 | Start polling
2024-06-21T22:29:35.343266+0300 | INFO | dispatcher:_polling:341 | Run polling for bot @risemarket_bot id=6857433423 - 'Rise Market'
2024-06-21T22:29:35.750360+0300 | INFO | dispatcher:feed_update:172 | Update id=603727409 is handled. Duration 328 ms by bot id=6857433423
2024-06-21T22:29:35.883574+0300 | INFO | dispatcher:feed_update:172 | Update id=603727408 is handled. Duration 468 ms by bot id=6857433423
2024-06-21T22:29:37.589620+0300 | INFO | dispatcher:feed_update:172 | Update id=603727410 is handled. Duration 125 ms by bot id=6857433423
2024-06-21T22:29:38.449856+0300 | INFO | dispatcher:feed_update:172 | Update id=603727411 is handled. Duration 125 ms by bot id=6857433423
2024-06-21T22:29:39.442954+0300 | INFO | dispatcher:feed_update:172 | Update id=603727412 is handled. Duration 375 ms by bot id=6857433423
2024-06-21T22:29:40.339984+0300 | INFO | dispatcher:feed_update:172 | Update id=603727413 is handled. Duration 125 ms by bot id=6857433423
2024-06-21T22:29:42.598458+0300 | INFO | dispatcher:feed_update:172 | Update id=603727414 is handled. Duration 187 ms by bot id=6857433423
2024-06-21T22:30:18.444997+0300 | INFO | dispatcher:feed_update:172 | Update id=603727415 is handled. Duration 500 ms by bot id=6857433423
2024-06-21T22:30:20.205115+0300 | INFO | dispatcher:start_polling:554 | Polling stopped
2024-06-21T22:30:20.206119+0300 | INFO | main:on_shutdown:32 | Bot shutdown...
2024-06-21T22:30:20.464345+0300 | INFO | dispatcher:_polling:359 | Polling stopped for bot @risemarket_bot id=6857433423 - 'Rise Market'
2024-06-21T22:30:20.465346+0300 | INFO | main:<module>:50 | Exit bot
2024-06-21T22:30:23.419456+0300 | DEBUG | proactor_events:__init__:634 | Using proactor: IocpProactor
2024-06-21T22:30:23.422455+0300 | DEBUG | proactor_events:__init__:634 | Using proactor: IocpProactor
2024-06-21T22:30:23.763814+0300 | DEBUG | proactor_events:__init__:634 | Using proactor: IocpProactor
2024-06-21T22:30:23.765319+0300 | INFO | main:on_startup:13 | Bot starting...
2024-06-21T22:30:23.845306+0300 | INFO | dispatcher:start_polling:527 | Start polling
2024-06-21T22:30:23.993209+0300 | INFO | dispatcher:_polling:341 | Run polling for bot @risemarket_bot id=6857433423 - 'Rise Market'
2024-06-21T22:30:25.120466+0300 | INFO | dispatcher:feed_update:172 | Update id=603727416 is handled. Duration 266 ms by bot id=6857433423
2024-06-21T22:30:26.702084+0300 | INFO | dispatcher:feed_update:172 | Update id=603727417 is handled. Duration 172 ms by bot id=6857433423
2024-06-21T22:30:28.635075+0300 | INFO | dispatcher:feed_update:172 | Update id=603727418 is handled. Duration 140 ms by bot id=6857433423
2024-06-21T22:30:29.351067+0300 | INFO | dispatcher:feed_update:172 | Update id=603727419 is handled. Duration 218 ms by bot id=6857433423
2024-06-21T22:31:49.491969+0300 | INFO | dispatcher:start_polling:554 | Polling stopped
2024-06-21T22:31:49.492972+0300 | INFO | main:on_shutdown:32 | Bot shutdown...
2024-06-21T22:31:49.582560+0300 | ERROR | dispatcher:_listen_updates:219 | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientOSError: [Errno 1] [SSL: APPLICATION_DATA_AFTER_CLOSE_NOTIFY] application data after close notify (_ssl.c:2685)
2024-06-21T22:31:49.583560+0300 | WARNING | dispatcher:_listen_updates:221 | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 6857433423)
